X65,0,Built-In Inputs
X66,1,Built-In Inputs
X67,2,Built-In Inputs
X68,3,Built-In Inputs
X69,4,Built-In Inputs
X70,5,Built-In Inputs
X71,6,Built-In Inputs
X72,7,Built-In Inputs
X73/Y01,8,Built-In I/Os
X74/Y02,9,Built-In I/Os
X75/Y03,10,Built-In I/Os
X76/Y04,11,Built-In I/Os
Y05,12,Built-In I/Os
Y06,13,Built-In I/Os
Y07,14,Built-In I/Os
Y08,15,Built-In I/Os
X01,16,CANopen Inputs
X02,17,CANopen Inputs
X03,18,CANopen Inputs
X04,19,CANopen Inputs
X05,20,CANopen Inputs
X06,21,CANopen Inputs
X07,22,CANopen Inputs
x08,23,CANopen Inputs
Y09 A3,16,CANopen Outputs
Y10 A4,17,CANopen Outputs
Y3,18,CANopen Outputs
Y4,19,CANopen Outputs
Y5,20,CANopen Outputs
Y6,21,CANopen Outputs
Y7,22,CANopen Outputs
Y16,23,CANopen Outputs
X09,24,CANopen Inputs
X10,25,CANopen Inputs
X11,26,CANopen Inputs
X12,27,CANopen Inputs
X13,28,CANopen Inputs
x14,29,CANopen Inputs
X15,30,CANopen Inputs
x16,31,CANopen Inputs
Y17,24,CANopen Outputs
Y18,25,CANopen Outputs
Y19,26,CANopen Outputs
Y20 Green Light,27,CANopen Outputs
Y21 Yellow Light,28,CANopen Outputs
Y22 Red Light,29,CANopen Outputs
Y23 A1,30,CANopen Outputs
Y24,31,CANopen Outputs
,32,CANopen Inputs
,33,CANopen Inputs
,34,CANopen Inputs
,35,CANopen Inputs
,36,CANopen Inputs
,37,CANopen Inputs
,38,CANopen Inputs
,39,CANopen Inputs
Y25 Vac1,32,CANopen Outputs
Y26 Vac2,33,CANopen Outputs
,34,CANopen Outputs
,35,CANopen Outputs
,36,CANopen Outputs
,37,CANopen Outputs
,38,CANopen Outputs
Y32 Vac8,39,CANopen Outputs
,40,CANopen Inputs
,41,CANopen Inputs
,42,CANopen Inputs
,43,CANopen Inputs
,44,CANopen Inputs
,45,CANopen Inputs
,46,CANopen Inputs
,47,CANopen Inputs
,40,CANopen Outputs
,41,CANopen Outputs
,42,CANopen Outputs
,43,CANopen Outputs
,44,CANopen Outputs
,45,CANopen Outputs
,46,CANopen Outputs
,47,CANopen Outputs
,48,CANopen Inputs
,49,CANopen Inputs
,50,CANopen Inputs
,51,CANopen Inputs
,52,CANopen Inputs
,53,CANopen Inputs
,54,CANopen Inputs
,55,CANopen Inputs
,48,CANopen Outputs
,49,CANopen Outputs
,50,CANopen Outputs
,51,CANopen Outputs
,52,CANopen Outputs
,53,CANopen Outputs
,54,CANopen Outputs
,55,CANopen Outputs
,56,CANopen Inputs
,57,CANopen Inputs
,58,CANopen Inputs
,59,CANopen Inputs
,60,CANopen Inputs
,61,CANopen Inputs
,62,CANopen Inputs
,63,CANopen Inputs
,56,CANopen Outputs
,57,CANopen Outputs
Y27 Vac,58,CANopen Outputs
,59,CANopen Outputs
,60,CANopen Outputs
,61,CANopen Outputs
,62,CANopen Outputs
,63,CANopen Outputs
,64,CANopen Inputs
,65,CANopen Inputs
,66,CANopen Inputs
,67,CANopen Inputs
,68,CANopen Inputs
,69,CANopen Inputs
,70,CANopen Inputs
,71,CANopen Inputs
,64,CANopen Outputs
,65,CANopen Outputs
,66,CANopen Outputs
,67,CANopen Outputs
,68,CANopen Outputs
,69,CANopen Outputs
,70,CANopen Outputs
,71,CANopen Outputs
,72,CANopen Inputs
,73,CANopen Inputs
Out COnveyorSensor1,74,CANopen Inputs
,75,CANopen Inputs
,76,CANopen Inputs
,77,CANopen Inputs
,78,CANopen Inputs
,79,CANopen Inputs
,72,CANopen Outputs
,73,CANopen Outputs
,74,CANopen Outputs
,75,CANopen Outputs
,76,CANopen Outputs
,77,CANopen Outputs
,78,CANopen Outputs
Y80,79,CANopen Outputs